congress,session,chamber,period,total_votes,missed_votes,percent,percentile,period_start,period_end,pctile25,pctile50,pctile75,pctile90
111,2009,h,0,23,2,8.69565217391,91.1971830986,2009-01-06,2009-03-31,0.574712643678,1.72413793103,4.02298850575,8.04597701149
111,2009,h,1,93,12,12.9032258065,96.4788732394,2009-04-01,2009-06-26,0.990099009901,2.3102310231,4.6204620462,7.92079207921
111,2009,h,2,97,3,3.09278350515,71.2280701754,2009-07-07,2009-09-30,0.746268656716,1.49253731343,3.35820895522,7.46268656716
111,2009,h,3,34,0,0.0,0.0,2009-10-01,2009-12-16,0.813008130081,2.43902439024,5.28455284553,9.91869918699
111,2010,h,0,12,0,0.0,0.0,2010-01-12,2010-03-25,1.02564102564,2.5641025641,5.64102564103,9.74358974359
111,2010,h,1,41,11,26.8292682927,99.3079584775,2010-04-13,2010-06-30,0.913242009132,2.7397260274,5.02283105023,9.13242009132
111,2010,h,2,20,0,0.0,0.0,2010-07-01,2010-09-30,0.662251655629,1.98675496689,4.6357615894,8.7417218543
111,2010,h,3,1,0,0.0,0.0,2010-11-15,2010-12-22,1.0101010101,3.0303030303,8.08080808081,15.1515151515
lifetime,,h,,321,28,8.72274143302,95.6719817768,2009-01-15,2010-12-16,0.912280738256,2.26161369193,3.96275504314,6.39001796025
